Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
0.38415	0.506303	2.9495131	11.114098	-59.466165	2.972283
0.3842	0.506303	2.9500687	11.111124	-59.509467	2.972283
0.38425	0.453008	2.9506242	11.108147	-59.552769	2.972283
0.3843	0.519627	2.9511795	11.105168	-59.596071	2.973478
0.38435	0.532951	2.9517347	11.102188	-59.639372	2.974674
0.3844	0.532951	2.9522897	11.099204	-59.682674	2.974674
0.38445	0.466332	2.9528446	11.096219	-59.725976	2.974674
0.3845	0.572922	2.9533993	11.093232	-59.769278	2.97587
0.38455	0.532951	2.9539539	11.090242	-59.812579	2.97587
0.3846	0.532951	2.9545084	11.087251	-59.855881	2.977065
0.38465	0.49298	2.9550627	11.084257	-59.899183	2.977065
0.3847	0.453008	2.9556168	11.081261	-59.942484	2.978261
0.38475	0.453008	2.9561708	11.078263	-59.985786	2.978261
0.3848	0.639541	2.9567246	11.075262	-60.029088	2.979456
0.38485	0.532951	2.9572783	11.07226	-60.07239	2.979456
0.3849	0.546275	2.9578318	11.069255	-60.115691	2.980652
0.38495	0.413037	2.9583852	11.066248	-60.158993	2.980652
0.385	0.49298	2.9589385	11.063239	-60.202295	2.981847
0.38505	0.532951	2.9594916	11.060228	-60.245596	2.981847
0.3851	0.466332	2.9600445	11.057214	-60.288898	2.983043
0.38515	0.373066	2.9605973	11.054199	-60.3322	2.983043
0.3852	0.519627	2.9611499	11.051181	-60.375502	2.984239
0.38525	0.626217	2.9617024	11.048161	-60.418803	2.984239
0.3853	0.559599	2.9622547	11.045139	-60.462105	2.985434
0.38535	0.506303	2.9628069	11.042115	-60.505407	2.985434
0.3854	0.426361	2.9633589	11.039089	-60.548708	2.98663
0.38545	0.466332	2.9639108	11.03606	-60.59201	2.98663
0.3855	0.479656	2.9644625	11.03303	-60.635312	2.98663
0.38555	0.453008	2.9650141	11.029997	-60.678614	2.987825
0.3856	0.413037	2.9655655	11.026962	-60.721915	2.987825
0.38565	0.426361	2.9661168	11.023925	-60.765217	2.989021
0.3857	0.532951	2.9666679	11.020885	-60.808519	2.989021
0.38575	0.466332	2.9672189	11.017844	-60.85182	2.990217
0.3858	0.559599	2.9677697	11.0148	-60.895122	2.990217
0.38585	0.453008	2.9683204	11.011754	-60.938424	2.991412
0.3859	0.466332	2.9688709	11.008706	-60.981726	2.991412
0.38595	0.49298	2.9694213	11.005656	-61.025027	2.992608
0.386	0.519627	2.9699715	11.002604	-61.068329	2.992608
0.38605	0.453008	2.9705215	10.999549	-61.111631	2.993803
0.3861	0.439685	2.9710714	10.996493	-61.154933	2.993803
0.38615	0.466332	2.9716212	10.993434	-61.198234	2.994999
0.3862	0.546275	2.9721708	10.990373	-61.241536	2.994999
0.38625	0.519627	2.9727202	10.98731	-61.284838	2.996195
0.3863	0.426361	2.9732695	10.984244	-61.328139	2.996195
0.38635	0.49298	2.9738186	10.981177	-61.371441	2.996195
0.3864	0.626217	2.9743676	10.978107	-61.414743	2.99739
0.38645	0.519627	2.9749164	10.975035	-61.458045	2.998586
0.3865	0.466332	2.9754651	10.971961	-61.501346	2.998586
0.38655	0.346418	2.9760136	10.968885	-61.544648	2.998586
0.3866	0.479656	2.976562	10.965807	-61.58795	2.999781
0.38665	0.532951	2.9771102	10.962726	-61.631251	2.999781
0.3867	0.506303	2.9776583	10.959644	-61.674553	3.000977
0.38675	0.439685	2.9782062	10.956559	-61.717855	3.000977
0.3868	0.532951	2.9787539	10.953472	-61.761157	3.002173
0.38685	0.612894	2.9793015	10.950383	-61.804458	3.002173
0.3869	0.532951	2.979849	10.947291	-61.84776	3.003368
0.38695	0.479656	2.9803963	10.944198	-61.891062	3.003368
0.387	0.399713	2.9809434	10.941102	-61.934363	3.004564
0.38705	0.426361	2.9814904	10.938005	-61.977665	3.004564
0.3871	0.559599	2.9820372	10.934905	-62.020967	3.005759
0.38715	0.479656	2.9825839	10.931802	-62.064269	3.005759
0.3872	0.532951	2.9831304	10.928698	-62.10757	3.005759
0.38725	0.439685	2.9836767	10.925592	-62.150872	3.006955
0.3873	0.532951	2.9842229	10.922483	-62.194174	3.006955
0.38735	0.466332	2.984769	10.919372	-62.237475	3.008151
0.3874	0.532951	2.9853149	10.916259	-62.280777	3.008151
0.38745	0.413037	2.9858606	10.913144	-62.324079	3.009346
0.3875	0.453008	2.9864062	10.910027	-62.367381	3.009346
0.38755	0.479656	2.9869516	10.906907	-62.410682	3.010542
0.3876	0.519627	2.9874969	10.903786	-62.453984	3.010542
0.38765	0.479656	2.988042	10.900662	-62.497286	3.011738
0.3877	0.426361	2.9885869	10.897536	-62.540587	3.011738
0.38775	0.466332	2.9891317	10.894408	-62.583889	3.012933
0.3878	0.572922	2.9896764	10.891278	-62.627191	3.012933
0.38785	0.559599	2.9902209	10.888145	-62.670493	3.014129
0.3879	0.439685	2.9907652	10.885011	-62.713794	3.014129
0.38795	0.413037	2.9913094	10.881874	-62.757096	3.015324
0.388	0.546275	2.9918534	10.878735	-62.800398	3.015324
0.38805	0.479656	2.9923972	10.875594	-62.8437	3.015324
0.3881	0.439685	2.9929409	10.872451	-62.887001	3.01652
0.38815	0.333094	2.9934845	10.869305	-62.930303	3.01652
0.3882	0.519627	2.9940279	10.866158	-62.973605	3.017716
0.38825	0.586246	2.9945711	10.863008	-63.016906	3.017716
0.3883	0.49298	2.9951142	10.859856	-63.060208	3.018911
0.38835	0.413037	2.9956571	10.856702	-63.10351	3.018911
0.3884	0.546275	2.9961998	10.853546	-63.146812	3.020107
0.38845	0.546275	2.9967424	10.850387	-63.190113	3.020107
0.3885	0.49298	2.9972849	10.847227	-63.233415	3.021303
0.38855	0.413037	2.9978272	10.844064	-63.276717	3.021303
0.3886	0.373066	2.9983693	10.840899	-63.320018	3.022498
0.38865	0.373066	2.9989112	10.837732	-63.36332	3.022498
0.3887	0.506303	2.9994531	10.834562	-63.406622	3.023694
0.38875	0.506303	2.9999947	10.831391	-63.449924	3.023694
0.3888	0.546275	3.0005362	10.828218	-63.493225	3.023694
0.38885	0.453008	3.0010775	10.825042	-63.536527	3.024889
0.3889	0.59957	3.0016187	10.821864	-63.579829	3.024889
0.38895	0.49298	3.0021597	10.818684	-63.62313	3.026085
0.389	0.466332	3.0027006	10.815502	-63.666432	3.026085
0.38905	0.399713	3.0032413	10.812317	-63.709734	3.027281
0.3891	0.439685	3.0037818	10.809131	-63.753036	3.027281
0.38915	0.59957	3.0043222	10.805942	-63.796337	3.028476
0.3892	0.506303	3.0048624	10.802751	-63.839639	3.028476
0.38925	0.546275	3.0054024	10.799558	-63.882941	3.029672
0.3893	0.413037	3.0059423	10.796363	-63.926242	3.029672
0.38935	0.453008	3.0064821	10.793165	-63.969544	3.030868
0.3894	0.426361	3.0070217	10.789966	-64.012846	3.030868
0.38945	0.479656	3.0075611	10.786764	-64.056148	3.032063
0.3895	0.439685	3.0081003	10.78356	-64.099449	3.032063
0.38955	0.413037	3.0086394	10.780354	-64.142751	3.032063
0.3896	0.546275	3.0091784	10.777146	-64.186053	3.033259
0.38965	0.453008	3.0097172	10.773935	-64.229355	3.033259
0.3897	0.453008	3.0102558	10.770723	-64.272656	3.034454
0.38975	0.359742	3.0107942	10.767508	-64.315958	3.034454
0.3898	0.506303	3.0113325	10.764291	-64.35926	3.03565
0.38985	0.586246	3.0118707	10.761072	-64.402561	3.03565
0.3899	0.519627	3.0124086	10.757851	-64.445863	3.036846
0.38995	0.453008	3.0129464	10.754628	-64.489165	3.036846
0.39	0.306447	3.0134841	10.751402	-64.532467	3.038041
0.39005	0.453008	3.0140216	10.748174	-64.575768	3.038041
0.3901	0.49298	3.0145589	10.744945	-64.61907	3.039237
0.39015	0.453008	3.0150961	10.741712	-64.662372	3.039237
0.3902	0.453008	3.0156331	10.738478	-64.705673	3.039237
0.39025	0.692836	3.0161699	10.735242	-64.748975	3.040433
0.3903	0.59957	3.0167066	10.732003	-64.792277	3.040433
0.39035	0.532951	3.0172431	10.728763	-64.835579	3.041628
0.3904	0.559599	3.0177795	10.72552	-64.87888	3.041628
0.39045	0.453008	3.0183157	10.722275	-64.922182	3.042824
0.3905	0.586246	3.0188517	10.719028	-64.965484	3.042824
0.39055	0.49298	3.0193876	10.715778	-65.008785	3.04402
0.3906	0.506303	3.0199233	10.712527	-65.052087	3.04402
0.39065	0.466332	3.0204588	10.709273	-65.095389	3.045215
0.3907	0.479656	3.0209942	10.706017	-65.138691	3.045215
0.39075	0.506303	3.0215294	10.702759	-65.181992	3.046411
0.3908	0.559599	3.0220645	10.699499	-65.225294	3.046411
0.39085	0.546275	3.0225994	10.696237	-65.268596	3.046411
0.3909	0.479656	3.0231341	10.692972	-65.311897	3.047607
0.39095	0.49298	3.0236687	10.689705	-65.355199	3.047607
0.391	0.559599	3.0242031	10.686437	-65.398501	3.048802
0.39105	0.479656	3.0247373	10.683166	-65.441803	3.048802
0.3911	0.466332	3.0252714	10.679892	-65.485104	3.049998
0.39115	0.426361	3.0258053	10.676617	-65.528406	3.049998
0.3912	0.546275	3.0263391	10.67334	-65.571708	3.051194
0.39125	0.532951	3.0268726	10.67006	-65.615009	3.051194
0.3913	0.479656	3.0274061	10.666778	-65.658311	3.052389
0.39135	0.373066	3.0279393	10.663494	-65.701613	3.052389
0.3914	0.532951	3.0284724	10.660208	-65.744915	3.053585
0.39145	0.612894	3.0290053	10.65692	-65.788216	3.053585
0.3915	0.466332	3.0295381	10.653629	-65.831518	3.053585
0.39155	0.466332	3.0300707	10.650336	-65.87482	3.05478
0.3916	0.426361	3.0306031	10.647042	-65.918122	3.05478
0.39165	0.466332	3.0311354	10.643745	-65.961423	3.055976
0.3917	0.532951	3.0316675	10.640445	-66.004725	3.055976
0.39175	0.479656	3.0321995	10.637144	-66.048027	3.057172
0.3918	0.49298	3.0327312	10.633841	-66.091328	3.057172
0.39185	0.546275	3.0332628	10.630535	-66.13463	3.058367
0.3919	0.586246	3.0337943	10.627227	-66.177932	3.058367
0.39195	0.546275	3.0343256	10.623917	-66.221234	3.058367
0.392	0.59957	3.0348567	10.620605	-66.264535	3.059563
0.39205	0.293123	3.0353876	10.617291	-66.307837	3.059563
0.3921	0.49298	3.0359184	10.613974	-66.351139	3.060759
0.39215	0.506303	3.036449	10.610656	-66.39444	3.060759
0.3922	0.586246	3.0369795	10.607335	-66.437742	3.061954
0.39225	0.559599	3.0375098	10.604012	-66.481044	3.061954
0.3923	0.559599	3.0380399	10.600687	-66.524346	3.06315
0.39235	0.506303	3.0385698	10.597359	-66.567647	3.06315
0.3924	0.666189	3.0390996	10.59403	-66.610949	3.064346
0.39245	0.506303	3.0396292	10.590698	-66.654251	3.064346
0.3925	0.439685	3.0401587	10.587365	-66.697552	3.064346
0.39255	0.373066	3.040688	10.584029	-66.740854	3.065541
0.3926	0.586246	3.0412171	10.58069	-66.784156	3.065541
0.39265	0.453008	3.041746	10.57735	-66.827458	3.066737
0.3927	0.466332	3.0422748	10.574008	-66.870759	3.066737
0.39275	0.399713	3.0428034	10.570663	-66.914061	3.067933
0.3928	0.546275	3.0433319	10.567316	-66.957363	3.067933
0.39285	0.572922	3.0438602	10.563967	-67.000664	3.069128
0.3929	0.546275	3.0443883	10.560616	-67.043966	3.069128
0.39295	0.359742	3.0449162	10.557263	-67.087268	3.070324
0.393	0.506303	3.045444	10.553908	-67.13057	3.070324
0.39305	0.559599	3.0459716	10.55055	-67.173871	3.070324
0.3931	0.479656	3.0464991	10.54719	-67.217173	3.07152
0.39315	0.479656	3.0470263	10.543828	-67.260475	3.07152
0.3932	0.426361	3.0475534	10.540464	-67.303777	3.072715
0.39325	0.506303	3.0480804	10.537098	-67.347078	3.072715
0.3933	0.546275	3.0486072	10.533729	-67.39038	3.073911
0.39335	0.506303	3.0491338	10.530359	-67.433682	3.073911
0.3934	0.506303	3.0496602	10.526986	-67.476983	3.075107
0.39345	0.49298	3.0501865	10.523611	-67.520285	3.075107
0.3935	0.572922	3.0507125	10.520234	-67.563587	3.075107
0.39355	0.572922	3.0512385	10.516855	-67.606889	3.076303
0.3936	0.532951	3.0517642	10.513473	-67.65019	3.076303
0.39365	0.359742	3.0522898	10.51009	-67.693492	3.077498
0.3937	0.426361	3.0528152	10.506704	-67.736794	3.077498
0.39375	0.572922	3.0533405	10.503316	-67.780095	3.078694
0.3938	0.586246	3.0538656	10.499926	-67.823397	3.078694
0.39385	0.572922	3.0543905	10.496534	-67.866699	3.07989
0.3939	0.479656	3.0549152	10.493139	-67.905404	3.07989
0.39395	0.479656	3.0554398	10.489744	-67.902742	3.07989
0.394	0.519627	3.0559642	10.486349	-67.90008	3.081085
0.39405	0.532951	3.0564884	10.482954	-67.897418	3.081085
0.3941	0.38639	3.0570125	10.479559	-67.894756	3.082281
0.39415	0.346418	3.0575364	10.476165	-67.892094	3.082281
0.3942	0.572922	3.0580601	10.47277	-67.889432	3.083477
0.39425	0.586246	3.0585837	10.469376	-67.88677	3.083477
0.3943	0.466332	3.0591071	10.465981	-67.884107	3.083477
0.39435	0.426361	3.0596303	10.462587	-67.881445	3.084672
0.3944	0.546275	3.0601533	10.459193	-67.878783	3.084672
0.39445	0.532951	3.0606762	10.455799	-67.876121	3.085868
0.3945	0.49298	3.0611989	10.452406	-67.873459	3.085868
0.39455	0.479656	3.0617214	10.449012	-67.870797	3.087064
0.3946	0.49298	3.0622438	10.445619	-67.868135	3.087064
0.39465	0.586246	3.062766	10.442225	-67.865473	3.087064
0.3947	0.506303	3.063288	10.438832	-67.862811	3.088259
0.39475	0.439685	3.0638099	10.435439	-67.860149	3.088259
0.3948	0.38639	3.0643316	10.432046	-67.857487	3.089455
0.39485	0.506303	3.0648531	10.428653	-67.854825	3.089455
0.3949	0.626217	3.0653744	10.425261	-67.852162	3.090651
0.39495	0.519627	3.0658956	10.421868	-67.8495	3.090651
0.395	0.532951	3.0664166	10.418476	-67.846838	3.091846
0.39505	0.439685	3.0669374	10.415083	-67.844176	3.091846
0.3951	0.49298	3.0674581	10.411691	-67.841514	3.091846
0.39515	0.559599	3.0679786	10.408299	-67.838852	3.093042
0.3952	0.532951	3.0684989	10.404907	-67.83619	3.093042
0.39525	0.466332	3.0690191	10.401516	-67.833528	3.094238
0.3953	0.506303	3.0695391	10.398124	-67.830866	3.094238
0.39535	0.59957	3.0700589	10.394732	-67.828204	3.095433
0.3954	0.572922	3.0705786	10.391341	-67.825542	3.095433
0.39545	0.546275	3.0710981	10.38795	-67.822879	3.096629
0.3955	0.426361	3.0716174	10.384559	-67.820217	3.096629
0.39555	0.506303	3.0721365	10.381168	-67.817555	3.096629
0.3956	0.59957	3.0726555	10.377777	-67.814893	3.097825
0.39565	0.506303	3.0731743	10.374386	-67.812231	3.097825
0.3957	0.506303	3.0736929	10.370996	-67.809569	3.099021
0.39575	0.506303	3.0742114	10.367605	-67.806907	3.099021
0.3958	0.666189	3.0747297	10.364215	-67.804245	3.100216
0.39585	0.586246	3.0752478	10.360825	-67.801583	3.100216
0.3959	0.572922	3.0757658	10.357435	-67.798921	3.100216
0.39595	0.546275	3.0762836	10.354045	-67.796259	3.101412
0.396	0.572922	3.0768012	10.350655	-67.793596	3.101412
0.39605	0.59957	3.0773186	10.347266	-67.790934	3.102608
0.3961	0.519627	3.0778359	10.343876	-67.788272	3.102608
0.39615	0.479656	3.078353	10.340487	-67.78561	3.103803
0.3962	0.439685	3.0788699	10.337098	-67.782948	3.103803
0.39625	0.546275	3.0793867	10.333709	-67.780286	3.104999
0.3963	0.572922	3.0799033	10.33032	-67.777624	3.104999
0.39635	0.506303	3.0804197	10.326931	-67.774962	3.104999
0.3964	0.506303	3.080936	10.323542	-67.7723	3.106195
0.39645	0.572922	3.0814521	10.320154	-67.769638	3.106195
0.3965	0.626217	3.081968	10.316765	-67.766976	3.10739
0.39655	0.546275	3.0824838	10.313377	-67.764314	3.10739
0.3966	0.546275	3.0829994	10.309989	-67.761651	3.108586
0.39665	0.426361	3.0835148	10.306601	-67.758989	3.108586
0.3967	0.466332	3.08403	10.303213	-67.756327	3.108586
0.39675	0.586246	3.0845451	10.299825	-67.753665	3.109782
0.3968	0.626217	3.08506	10.296438	-67.751003	3.109782
0.39685	0.546275	3.0855747	10.29305	-67.748341	3.110978
0.3969	0.559599	3.0860893	10.289663	-67.745679	3.110978
0.39695	0.666189	3.0866037	10.286275	-67.743017	3.112173
0.397	0.586246	3.0871179	10.282888	-67.740355	3.112173
0.39705	0.559599	3.087632	10.279501	-67.737693	3.112173
0.3971	0.426361	3.0881459	10.276115	-67.735031	3.113369
0.39715	0.506303	3.0886596	10.272728	-67.732368	3.113369
0.3972	0.626217	3.0891732	10.269341	-67.729706	3.114565
0.39725	0.572922	3.0896865	10.265955	-67.727044	3.114565
0.3973	0.559599	3.0901998	10.262569	-67.724382	3.11576
0.39735	0.532951	3.0907128	10.259183	-67.72172	3.11576
0.3974	0.612894	3.0912257	10.255796	-67.719058	3.11576
0.39745	0.59957	3.0917384	10.252411	-67.716396	3.116956
0.3975	0.546275	3.0922509	10.249025	-67.713734	3.116956
0.39755	0.453008	3.0927633	10.245639	-67.711072	3.118152
0.3976	0.586246	3.0932755	10.242254	-67.70841	3.118152
0.39765	0.612894	3.0937875	10.238868	-67.705748	3.119348
0.3977	0.519627	3.0942994	10.235483	-67.703085	3.119348
0.39775	0.559599	3.0948111	10.232098	-67.700423	3.119348
0.3978	0.519627	3.0953226	10.228713	-67.697761	3.120543
0.39785	0.612894	3.0958339	10.225328	-67.695099	3.120543
0.3979	0.652865	3.0963451	10.221944	-67.692437	3.121739
0.39795	0.586246	3.0968561	10.218559	-67.689775	3.121739
0.398	0.572922	3.097367	10.215175	-67.687113	3.122935
0.39805	0.679513	3.0978776	10.21179	-67.684451	3.122935
0.3981	0.59957	3.0983881	10.208406	-67.681789	3.122935
0.39815	0.532951	3.0988985	10.205022	-67.679127	3.12413
0.3982	0.572922	3.0994086	10.201638	-67.676465	3.12413
0.39825	0.49298	3.0999186	10.198255	-67.673803	3.125326
0.3983	0.532951	3.1004285	10.194871	-67.67114	3.125326
0.39835	0.626217	3.1009381	10.191487	-67.668478	3.126522
0.3984	0.652865	3.1014476	10.188104	-67.665816	3.126522
0.39845	0.612894	3.1019569	10.184721	-67.663154	3.126522
0.3985	0.519627	3.1024661	10.181338	-67.660492	3.127718
0.39855	0.59957	3.1029751	10.177955	-67.65783	3.127718
0.3986	0.612894	3.1034839	10.174572	-67.655168	3.128913
0.39865	0.546275	3.1039925	10.171189	-67.652506	3.128913
0.3987	0.466332	3.104501	10.167807	-67.649844	3.130109
0.39875	0.532951	3.1050093	10.164424	-67.647182	3.130109
0.3988	0.652865	3.1055174	10.161042	-67.64452	3.130109
0.39885	0.612894	3.1060254	10.15766	-67.641857	3.131305
0.3989	0.639541	3.1065332	10.154278	-67.639195	3.131305
0.39895	0.559599	3.1070408	10.150896	-67.636533	3.132501
0.399	0.639541	3.1075483	10.147514	-67.633871	3.132501
0.39905	0.639541	3.1080556	10.144133	-67.631209	3.133696
0.3991	0.532951	3.1085627	10.140751	-67.628547	3.133696
0.39915	0.453008	3.1090697	10.13737	-67.625885	3.133696
0.3992	0.586246	3.1095765	10.133988	-67.623223	3.134892
0.39925	0.679513	3.1100831	10.130607	-67.620561	3.134892
0.3993	0.59957	3.1105895	10.127226	-67.617899	3.136088
0.39935	0.572922	3.1110958	10.123846	-67.615237	3.136088
0.3994	0.572922	3.1116019	10.120465	-67.612574	3.137283
0.39945	0.639541	3.1121078	10.117084	-67.609912	3.137283
0.3995	0.666189	3.1126136	10.113704	-67.60725	3.137283
0.39955	0.612894	3.1131192	10.110324	-67.604588	3.138479
0.3996	0.59957	3.1136246	10.106943	-67.601926	3.138479
0.39965	0.532951	3.1141299	10.103563	-67.599264	3.139675
0.3997	0.586246	3.114635	10.100183	-67.596602	3.139675
0.39975	0.626217	3.1151399	10.096804	-67.59394	3.139675
0.3998	0.626217	3.1156447	10.093424	-67.591278	3.140871
0.39985	0.506303	3.1161493	10.090045	-67.588616	3.140871
0.3999	0.586246	3.1166537	10.086665	-67.585954	3.142066
0.39995	0.666189	3.1171579	10.083286	-67.583292	3.142066
0.4	0.639541	3.117662	10.079907	-67.580629	3.143262
0.40005	0.586246	3.1181659	10.076528	-67.577967	3.143262
0.4001	0.506303	3.1186697	10.073149	-67.575305	3.143262
0.40015	0.49298	3.1191732	10.06977	-67.572643	3.144458
0.4002	0.639541	3.1196766	10.066392	-67.569981	3.144458
0.40025	0.586246	3.1201799	10.063013	-67.567319	3.145654
0.4003	0.506303	3.1206829	10.059635	-67.564657	3.145654
0.40035	0.559599	3.1211858	10.056257	-67.561995	3.146849
0.4004	0.719484	3.1216886	10.052879	-67.559333	3.146849
0.40045	0.519627	3.1221911	10.049501	-67.556671	3.146849
0.4005	0.586246	3.1226935	10.046123	-67.554009	3.148045
0.40055	0.506303	3.1231957	10.042746	-67.551346	3.148045
0.4006	0.59957	3.1236978	10.039368	-67.548684	3.149241
0.40065	0.612894	3.1241997	10.035991	-67.546022	3.149241
0.4007	0.559599	3.1247014	10.032613	-67.54336	3.149241
0.40075	0.546275	3.1252029	10.029236	-67.540698	3.150437
0.4008	0.612894	3.1257043	10.025859	-67.538036	3.150437
0.40085	0.652865	3.1262055	10.022483	-67.535374	3.151632
0.4009	0.652865	3.1267066	10.019106	-67.532712	3.151632
0.40095	0.626217	3.1272074	10.015729	-67.53005	3.151632
0.401	0.546275	3.1277081	10.012353	-67.527388	3.152828
0.40105	0.612894	3.1282087	10.008977	-67.524726	3.152828
0.4011	0.626217	3.128709	10.0056	-67.522063	3.154024
0.40115	0.546275	3.1292092	10.002224	-67.519401	3.154024
0.4012	0.59957	3.1297093	9.9988485	-67.516739	3.15522
0.40125	0.519627	3.1302091	9.9954727	-67.514077	3.15522
0.4013	0.586246	3.1307088	9.9920971	-67.511415	3.15522
0.40135	0.506303	3.1312083	9.9887216	-67.508753	3.156415
0.4014	0.626217	3.1317077	9.9853462	-67.506091	3.156415
0.40145	0.479656	3.1322069	9.9819709	-67.503429	3.157611
0.4015	0.559599	3.1327059	9.9785958	-67.500767	3.157611
0.40155	0.666189	3.1332047	9.9752209	-67.498105	3.157611
0.4016	0.746131	3.1337034	9.971846	-67.495443	3.158807
0.40165	0.572922	3.1342019	9.9684713	-67.492781	3.158807
0.4017	0.559599	3.1347002	9.9650968	-67.490118	3.160003
0.40175	0.519627	3.1351984	9.9617223	-67.487456	3.160003
0.4018	0.626217	3.1356964	9.958348	-67.484794	3.161198
0.40185	0.786103	3.1361942	9.9549738	-67.482132	3.161198
0.4019	0.586246	3.1366919	9.9515998	-67.47947	3.161198
0.40195	0.453008	3.1371894	9.9482259	-67.476808	3.162394
0.402	0.666189	3.1376867	9.9448521	-67.474146	3.162394
0.40205	0.586246	3.1381839	9.9414785	-67.471484	3.16359
0.4021	0.546275	3.1386809	9.938105	-67.468822	3.16359
0.40215	0.466332	3.1391777	9.9347316	-67.46616	3.16359
0.4022	0.559599	3.1396744	9.9313584	-67.463498	3.164786
0.40225	0.626217	3.1401708	9.9279852	-67.460835	3.164786
0.4023	0.586246	3.1406672	9.9246123	-67.458173	3.165981
0.40235	0.559599	3.1411633	9.9212394	-67.455511	3.165981
0.4024	0.59957	3.1416593	9.9178667	-67.452849	3.165981
0.40245	0.666189	3.1421551	9.9144941	-67.450187	3.167177
0.4025	0.626217	3.1426507	9.9111217	-67.447525	3.167177
