Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
1.6707	-0.266476	3.9831829	1.9748185	-107.90221	3.979382
1.67075	-0.226504	3.9832815	1.9694233	-107.9055	3.979382
1.6708	-0.279799	3.9833798	1.964028	-107.90879	3.979382
1.67085	-0.333094	3.9834779	1.9586325	-107.91208	3.979382
1.6709	-0.306447	3.9835757	1.9532368	-107.91536	3.979382
1.67095	-0.146562	3.9836732	1.9478409	-107.91865	3.979382
1.671	-0.266476	3.9837705	1.9424449	-107.92194	3.979382
1.67105	-0.293123	3.9838675	1.9370487	-107.92523	3.979382
1.6711	-0.399713	3.9839642	1.9316524	-107.92851	3.980578
1.67115	-0.319771	3.9840606	1.9262559	-107.9318	3.980578
1.6712	-0.293123	3.9841568	1.9208592	-107.93509	3.980578
1.67125	-0.266476	3.9842527	1.9154624	-107.93838	3.980578
1.6713	-0.293123	3.9843483	1.9100654	-107.94167	3.980578
1.67135	-0.319771	3.9844437	1.9046682	-107.94495	3.980578
1.6714	-0.279799	3.9845388	1.8992709	-107.94824	3.980578
1.67145	-0.279799	3.9846336	1.8938734	-107.95153	3.980578
1.6715	-0.279799	3.9847282	1.8884757	-107.95482	3.980578
1.67155	-0.426361	3.9848225	1.8830779	-107.9581	3.980578
1.6716	-0.38639	3.9849165	1.8776799	-107.96139	3.980578
1.67165	-0.266476	3.9850103	1.8722817	-107.96468	3.980578
1.6717	-0.319771	3.9851037	1.8668834	-107.96797	3.980578
1.67175	-0.279799	3.9851969	1.861485	-107.97125	3.980578
1.6718	-0.359742	3.9852899	1.8560863	-107.97454	3.981775
1.67185	-0.279799	3.9853826	1.8506875	-107.97783	3.981775
1.6719	-0.253152	3.985475	1.8452885	-107.98112	3.981775
1.67195	-0.266476	3.9855671	1.8398894	-107.9844	3.981775
1.672	-0.359742	3.9856589	1.8344901	-107.98769	3.981775
1.67205	-0.306447	3.9857505	1.8290906	-107.99098	3.981775
1.6721	-0.226504	3.9858419	1.823691	-107.99427	3.981775
1.67215	-0.306447	3.9859329	1.8182912	-107.99755	3.981775
1.6722	-0.333094	3.9860237	1.8128912	-108.00084	3.981775
1.67225	-0.426361	3.9861142	1.8074911	-108.00413	3.981775
1.6723	-0.279799	3.9862044	1.8020908	-108.00742	3.981775
1.67235	-0.199857	3.9862944	1.7966904	-108.0107	3.981775
1.6724	-0.293123	3.9863841	1.7912897	-108.01399	3.981775
1.67245	-0.306447	3.9864735	1.785889	-108.01728	3.982971
1.6725	-0.373066	3.9865627	1.780488	-108.02057	3.982971
1.67255	-0.333094	3.9866516	1.7750869	-108.02385	3.982971
1.6726	-0.306447	3.9867402	1.7696856	-108.02714	3.982971
1.67265	-0.306447	3.9868285	1.7642842	-108.03043	3.982971
1.6727	-0.38639	3.9869166	1.7588826	-108.03372	3.982971
1.67275	-0.319771	3.9870044	1.7534808	-108.037	3.982971
1.6728	-0.173209	3.987092	1.7480789	-108.04029	3.982971
1.67285	-0.266476	3.9871792	1.7426768	-108.04358	3.982971
1.6729	-0.279799	3.9872662	1.7372745	-108.04687	3.982971
1.67295	-0.373066	3.987353	1.7318721	-108.05016	3.982971
1.673	-0.346418	3.9874394	1.7264695	-108.05344	3.982971
1.67305	-0.253152	3.9875256	1.7210668	-108.05673	3.982971
1.6731	-0.306447	3.9876115	1.7156638	-108.06002	3.982971
1.67315	-0.319771	3.9876972	1.7102608	-108.06331	3.982971
1.6732	-0.413037	3.9877826	1.7048575	-108.06659	3.984168
1.67325	-0.293123	3.9878677	1.6994541	-108.06988	3.984168
1.6733	-0.319771	3.9879525	1.6940505	-108.07317	3.984168
1.67335	-0.293123	3.9880371	1.6886468	-108.07646	3.984168
1.6734	-0.413037	3.9881214	1.6832429	-108.07974	3.984168
1.67345	-0.306447	3.9882054	1.6778388	-108.08303	3.984168
1.6735	-0.239828	3.9882892	1.6724346	-108.08632	3.984168
1.67355	-0.333094	3.9883726	1.6670302	-108.08961	3.984168
1.6736	-0.399713	3.9884559	1.6616256	-108.09289	3.984168
1.67365	-0.373066	3.9885388	1.6562209	-108.09618	3.984168
1.6737	-0.346418	3.9886215	1.650816	-108.09947	3.984168
1.67375	-0.266476	3.9887039	1.6454109	-108.10276	3.984168
1.6738	-0.293123	3.988786	1.6400057	-108.10604	3.984168
1.67385	-0.319771	3.9888679	1.6346003	-108.10933	3.984168
1.6739	-0.279799	3.9889495	1.6291948	-108.11262	3.985365
1.67395	-0.173209	3.9890308	1.6237891	-108.11591	3.985365
1.674	-0.319771	3.9891119	1.6183832	-108.11919	3.985365
1.67405	-0.346418	3.9891926	1.6129772	-108.12248	3.985365
1.6741	-0.413037	3.9892732	1.607571	-108.12577	3.985365
1.67415	-0.359742	3.9893534	1.6021646	-108.12906	3.985365
1.6742	-0.306447	3.9894334	1.596758	-108.13234	3.985365
1.67425	-0.346418	3.9895131	1.5913513	-108.13563	3.985365
1.6743	-0.319771	3.9895925	1.5859445	-108.13892	3.985365
1.67435	-0.38639	3.9896717	1.5805375	-108.14221	3.985365
1.6744	-0.373066	3.9897506	1.5751303	-108.14549	3.985365
1.67445	-0.279799	3.9898292	1.5697229	-108.14878	3.985365
1.6745	-0.306447	3.9899075	1.5643154	-108.15207	3.985365
1.67455	-0.453008	3.9899856	1.5589077	-108.15536	3.985365
1.6746	-0.399713	3.9900634	1.5534998	-108.15864	3.985365
1.67465	-0.293123	3.990141	1.5480918	-108.16193	3.985365
1.6747	-0.346418	3.9902182	1.5426837	-108.16522	3.985365
1.67475	-0.333094	3.9902952	1.5372753	-108.16851	3.986561
1.6748	-0.426361	3.990372	1.5318668	-108.1718	3.986561
1.67485	-0.319771	3.9904484	1.5264581	-108.17508	3.986561
1.6749	-0.21318	3.9905246	1.5210493	-108.17837	3.986561
1.67495	-0.306447	3.9906005	1.5156403	-108.18166	3.986561
1.675	-0.306447	3.9906762	1.5102311	-108.18495	3.986561
1.67505	-0.319771	3.9907516	1.5048218	-108.18823	3.986561
1.6751	-0.266476	3.9908267	1.4994123	-108.19152	3.986561
1.67515	-0.293123	3.9909015	1.4940026	-108.19481	3.986561
1.6752	-0.399713	3.9909761	1.4885928	-108.1981	3.986561
1.67525	-0.426361	3.9910504	1.4831828	-108.20138	3.986561
1.6753	-0.293123	3.9911244	1.4777727	-108.20467	3.986561
1.67535	-0.226504	3.9911981	1.4723624	-108.20796	3.986561
1.6754	-0.359742	3.9912716	1.4669519	-108.21125	3.986561
1.67545	-0.333094	3.9913448	1.4615412	-108.21453	3.986561
1.6755	-0.439685	3.9914178	1.4561304	-108.21782	3.987758
1.67555	-0.359742	3.9914904	1.4507195	-108.22111	3.987758
1.6756	-0.359742	3.9915628	1.4453083	-108.2244	3.987758
1.67565	-0.359742	3.991635	1.439897	-108.22768	3.987758
1.6757	-0.373066	3.9917068	1.4344856	-108.23097	3.987758
1.67575	-0.38639	3.9917784	1.4290739	-108.23426	3.987758
1.6758	-0.266476	3.9918497	1.4236621	-108.23755	3.987758
1.67585	-0.279799	3.9919208	1.4182502	-108.24083	3.987758
1.6759	-0.293123	3.9919916	1.412838	-108.24412	3.987758
1.67595	-0.399713	3.9920621	1.4074258	-108.24741	3.987758
1.676	-0.359742	3.9921323	1.4020133	-108.2507	3.987758
1.67605	-0.279799	3.9922023	1.3966007	-108.25398	3.987758
1.6761	-0.306447	3.992272	1.3911879	-108.25727	3.987758
1.67615	-0.333094	3.9923414	1.385775	-108.26056	3.987758
1.6762	-0.426361	3.9924105	1.3803619	-108.26385	3.987758
1.67625	-0.373066	3.9924794	1.3749486	-108.26713	3.987758
1.6763	-0.306447	3.992548	1.3695351	-108.27042	3.987758
1.67635	-0.293123	3.9926164	1.3641215	-108.27371	3.987758
1.6764	-0.38639	3.9926844	1.3587078	-108.277	3.987758
1.67645	-0.346418	3.9927522	1.3532938	-108.28029	3.988955
1.6765	-0.226504	3.9928198	1.3478797	-108.28357	3.988955
1.67655	-0.346418	3.992887	1.3424655	-108.28686	3.988955
1.6766	-0.38639	3.992954	1.3370511	-108.29015	3.988955
1.67665	-0.426361	3.9930207	1.3316365	-108.29344	3.988955
1.6767	-0.333094	3.9930872	1.3262217	-108.29672	3.988955
1.67675	-0.279799	3.9931534	1.3208068	-108.30001	3.988955
1.6768	-0.279799	3.9932193	1.3153917	-108.3033	3.988955
1.67685	-0.293123	3.9932849	1.3099765	-108.30659	3.988955
1.6769	-0.266476	3.9933503	1.3045611	-108.30987	3.988955
1.67695	-0.226504	3.9934154	1.2991455	-108.31316	3.988955
1.677	-0.319771	3.9934802	1.2937297	-108.31645	3.988955
1.67705	-0.293123	3.9935447	1.2883138	-108.31974	3.988955
1.6771	-0.466332	3.993609	1.2828978	-108.32302	3.988955
1.67715	-0.333094	3.993673	1.2774815	-108.32631	3.988955
1.6772	-0.319771	3.9937368	1.2720651	-108.3296	3.988955
1.67725	-0.319771	3.9938002	1.2666486	-108.33289	3.988955
1.6773	-0.346418	3.9938634	1.2612318	-108.33617	3.988955
1.67735	-0.359742	3.9939264	1.255815	-108.33946	3.988955
1.6774	-0.346418	3.993989	1.2503979	-108.34275	3.988955
1.67745	-0.253152	3.9940514	1.2449807	-108.34604	3.990151
1.6775	-0.266476	3.9941135	1.2395633	-108.34932	3.990151
1.67755	-0.399713	3.9941753	1.2341457	-108.35261	3.990151
1.6776	-0.453008	3.9942369	1.228728	-108.3559	3.990151
1.67765	-0.266476	3.9942982	1.2233102	-108.35919	3.990151
1.6777	-0.306447	3.9943592	1.2178921	-108.36247	3.990151
1.67775	-0.293123	3.99442	1.2124739	-108.36576	3.990151
1.6778	-0.439685	3.9944805	1.2070555	-108.36905	3.990151
1.67785	-0.306447	3.9945407	1.201637	-108.37234	3.990151
1.6779	-0.226504	3.9946007	1.1962183	-108.37562	3.990151
1.67795	-0.253152	3.9946603	1.1907994	-108.37891	3.990151
1.678	-0.306447	3.9947197	1.1853804	-108.3822	3.990151
1.67805	-0.373066	3.9947789	1.1799612	-108.38549	3.990151
1.6781	-0.359742	3.9948377	1.1745419	-108.38877	3.990151
1.67815	-0.293123	3.9948963	1.1691223	-108.39206	3.990151
1.6782	-0.359742	3.9949546	1.1637027	-108.39535	3.990151
1.67825	-0.38639	3.9950127	1.1582828	-108.39864	3.990151
1.6783	-0.373066	3.9950705	1.1528628	-108.40193	3.990151
1.67835	-0.253152	3.995128	1.1474426	-108.40521	3.990151
1.6784	-0.359742	3.9951852	1.1420223	-108.4085	3.990151
1.67845	-0.373066	3.9952422	1.1366018	-108.41179	3.990151
1.6785	-0.399713	3.9952989	1.1311811	-108.41508	3.990151
1.67855	-0.359742	3.9953553	1.1257603	-108.41836	3.990151
1.6786	-0.346418	3.9954115	1.1203393	-108.42165	3.991348
1.67865	-0.373066	3.9954673	1.1149181	-108.42494	3.991348
1.6787	-0.38639	3.9955229	1.1094968	-108.42823	3.991348
1.67875	-0.38639	3.9955783	1.1040753	-108.43151	3.991348
1.6788	-0.319771	3.9956334	1.0986536	-108.4348	3.991348
1.67885	-0.293123	3.9956882	1.0932318	-108.43809	3.991348
1.6789	-0.346418	3.9957427	1.0878098	-108.44138	3.991348
1.67895	-0.38639	3.9957969	1.0823877	-108.44466	3.991348
1.679	-0.399713	3.9958509	1.0769653	-108.44795	3.991348
1.67905	-0.279799	3.9959046	1.0715429	-108.45124	3.991348
1.6791	-0.38639	3.9959581	1.0661202	-108.45453	3.991348
1.67915	-0.38639	3.9960112	1.0606974	-108.45781	3.991348
1.6792	-0.506303	3.9960641	1.0552744	-108.4611	3.991348
1.67925	-0.426361	3.9961168	1.0498513	-108.46439	3.991348
1.6793	-0.346418	3.9961691	1.044428	-108.46768	3.991348
1.67935	-0.359742	3.9962212	1.0390045	-108.47096	3.991348
1.6794	-0.413037	3.996273	1.0335809	-108.47425	3.991348
1.67945	-0.413037	3.9963246	1.0281571	-108.47754	3.991348
1.6795	-0.319771	3.9963758	1.0227331	-108.48083	3.991348
1.67955	-0.38639	3.9964268	1.017309	-108.48411	3.991348
1.6796	-0.413037	3.9964776	1.0118847	-108.4874	3.991348
1.67965	-0.466332	3.996528	1.0064603	-108.49069	3.991348
1.6797	-0.399713	3.9965782	1.0010357	-108.49398	3.991348
1.67975	-0.319771	3.9966281	0.99561088	-108.49726	3.991348
1.6798	-0.373066	3.9966778	0.99018593	-108.50055	3.992544
1.67985	-0.306447	3.9967272	0.98476082	-108.50384	3.992544
1.6799	-0.38639	3.9967763	0.97933555	-108.50713	3.992544
1.67995	-0.359742	3.9968251	0.97391011	-108.51042	3.992544
1.68	-0.359742	3.9968736	0.96848451	-108.5137	3.992544
1.68005	-0.359742	3.9969219	0.96305874	-108.51699	3.992544
1.6801	-0.439685	3.99697	0.95763281	-108.52028	3.992544
1.68015	-0.399713	3.9970177	0.95220671	-108.52357	3.992544
1.6802	-0.346418	3.9970652	0.94678045	-108.52685	3.992544
1.68025	-0.426361	3.9971124	0.94135403	-108.53014	3.992544
1.6803	-0.399713	3.9971593	0.93592744	-108.53343	3.992544
1.68035	-0.466332	3.997206	0.93050069	-108.53672	3.992544
1.6804	-0.426361	3.9972524	0.92507377	-108.54	3.992544
1.68045	-0.306447	3.9972985	0.91964669	-108.54329	3.992544
1.6805	-0.38639	3.9973443	0.91421944	-108.54658	3.992544
1.68055	-0.426361	3.9973899	0.90879203	-108.54987	3.992544
1.6806	-0.519627	3.9974352	0.90336445	-108.55315	3.992544
1.68065	-0.38639	3.9974802	0.89793671	-108.55644	3.992544
1.6807	-0.253152	3.997525	0.89250881	-108.55973	3.992544
1.68075	-0.439685	3.9975695	0.88708074	-108.56302	3.992544
1.6808	-0.532951	3.9976137	0.88165251	-108.5663	3.992544
1.68085	-0.399713	3.9976577	0.87622411	-108.56959	3.992544
1.6809	-0.306447	3.9977013	0.87079555	-108.57288	3.992544
1.68095	-0.49298	3.9977447	0.86536682	-108.57617	3.992544
1.681	-0.466332	3.9977879	0.85993793	-108.57945	3.992544
1.68105	-0.479656	3.9978307	0.85450888	-108.58274	3.992544
1.6811	-0.439685	3.9978733	0.84907966	-108.58603	3.992544
1.68115	-0.38639	3.9979156	0.84365027	-108.58932	3.992544
1.6812	-0.38639	3.9979577	0.83822073	-108.5926	3.992544
1.68125	-0.413037	3.9979995	0.83279101	-108.59589	3.993741
1.6813	-0.439685	3.998041	0.82736114	-108.59918	3.993741
1.68135	-0.333094	3.9980822	0.82193109	-108.60247	3.993741
1.6814	-0.399713	3.9981232	0.81650089	-108.60575	3.993741
1.68145	-0.38639	3.9981638	0.81107052	-108.60904	3.993741
1.6815	-0.466332	3.9982043	0.80563998	-108.61233	3.993741
1.68155	-0.426361	3.9982444	0.80020929	-108.61562	3.993741
1.6816	-0.413037	3.9982843	0.79477842	-108.6189	3.993741
1.68165	-0.439685	3.9983239	0.7893474	-108.62219	3.993741
1.6817	-0.413037	3.9983632	0.7839162	-108.62548	3.993741
1.68175	-0.466332	3.9984023	0.77848485	-108.62877	3.993741
1.6818	-0.413037	3.9984411	0.77305333	-108.63206	3.993741
1.68185	-0.439685	3.9984796	0.76762164	-108.63534	3.993741
1.6819	-0.359742	3.9985178	0.76218979	-108.63863	3.993741
1.68195	-0.413037	3.9985558	0.75675778	-108.64192	3.993741
1.682	-0.38639	3.9985935	0.7513256	-108.64521	3.993741
1.68205	-0.306447	3.9986309	0.74589326	-108.64849	3.993741
1.6821	-0.49298	3.9986681	0.74046075	-108.65178	3.993741
1.68215	-0.439685	3.998705	0.73502808	-108.65507	3.993741
1.6822	-0.572922	3.9987416	0.72959524	-108.65836	3.993741
1.68225	-0.453008	3.9987779	0.72416224	-108.66164	3.993741
1.6823	-0.346418	3.998814	0.71872908	-108.66493	3.993741
1.68235	-0.319771	3.9988498	0.71329575	-108.66822	3.993741
1.6824	-0.413037	3.9988853	0.70786226	-108.67151	3.993741
1.68245	-0.453008	3.9989206	0.7024286	-108.67479	3.993741
1.6825	-0.373066	3.9989556	0.69699478	-108.67808	3.993741
1.68255	-0.359742	3.9989903	0.69156079	-108.68137	3.993741
1.6826	-0.333094	3.9990247	0.68612664	-108.68466	3.993741
1.68265	-0.519627	3.9990589	0.68069233	-108.68794	3.993741
1.6827	-0.453008	3.9990928	0.67525785	-108.69123	3.993741
1.68275	-0.426361	3.9991264	0.6698232	-108.69452	3.993741
1.6828	-0.399713	3.9991598	0.6643884	-108.69781	3.993741
1.68285	-0.186533	3.9991929	0.65895342	-108.70109	3.994938
1.6829	-0.453008	3.9992257	0.65351829	-108.70438	3.994938
1.68295	-0.373066	3.9992582	0.64808299	-108.70767	3.994938
1.683	-0.38639	3.9992905	0.64264752	-108.71096	3.994938
1.68305	-0.439685	3.9993225	0.63721189	-108.71424	3.994938
1.6831	-0.266476	3.9993542	0.6317761	-108.71753	3.994938
1.68315	-0.479656	3.9993857	0.62634014	-108.72082	3.994938
1.6832	-0.466332	3.9994169	0.62090401	-108.72411	3.994938
1.68325	-0.426361	3.9994478	0.61546773	-108.72739	3.994938
1.6833	-0.439685	3.9994784	0.61003127	-108.73068	3.994938
1.68335	-0.466332	3.9995088	0.60459466	-108.73397	3.994938
1.6834	-0.426361	3.9995389	0.59915788	-108.73726	3.994938
1.68345	-0.293123	3.9995687	0.59372093	-108.74055	3.994938
1.6835	-0.359742	3.9995982	0.58828382	-108.74383	3.994938
1.68355	-0.399713	3.9996275	0.58284655	-108.74712	3.994938
1.6836	-0.652865	3.9996565	0.57740911	-108.75041	3.994938
1.68365	-0.453008	3.9996852	0.57197151	-108.7537	3.994938
1.6837	-0.346418	3.9997137	0.56653374	-108.75698	3.994938
1.68375	-0.439685	3.9997419	0.56109581	-108.76027	3.994938
1.6838	-0.466332	3.9997698	0.55565771	-108.76356	3.994938
1.68385	-0.346418	3.9997975	0.55021945	-108.76685	3.994938
1.6839	-0.293123	3.9998248	0.54478103	-108.77013	3.994938
1.68395	-0.319771	3.9998519	0.53934244	-108.77342	3.994938
1.684	-0.413037	3.9998788	0.53390369	-108.77671	3.994938
1.68405	-0.479656	3.9999053	0.52846477	-108.78	3.994938
1.6841	-0.426361	3.9999316	0.52302569	-108.78328	3.994938
1.68415	-0.346418	3.9999576	0.51758644	-108.78657	3.994938
1.6842	-0.413037	3.9999834	0.51214703	-108.78986	3.994938
1.68425	-0.399713	4.0000089	0.50670746	-108.79315	3.994938
1.6843	-0.453008	4.0000341	0.50126772	-108.79643	3.994938
1.68435	-0.359742	4.000059	0.49582781	-108.79972	3.994938
1.6844	-0.359742	4.0000836	0.49038774	-108.80301	3.994938
1.68445	-0.333094	4.000108	0.48494751	-108.8063	3.994938
1.6845	-0.453008	4.0001321	0.47950711	-108.80958	3.994938
1.68455	-0.439685	4.000156	0.47406655	-108.81287	3.994938
1.6846	-0.38639	4.0001795	0.46862583	-108.81616	3.994938
1.68465	-0.559599	4.0002028	0.46318494	-108.81945	3.994938
1.6847	-0.413037	4.0002259	0.45774388	-108.82273	3.994938
1.68475	-0.506303	4.0002486	0.45230266	-108.82602	3.994938
1.6848	-0.466332	4.0002711	0.44686128	-108.82931	3.994938
1.68485	-0.319771	4.0002933	0.44141973	-108.8326	3.994938
1.6849	-0.146562	4.0003152	0.43597802	-108.83588	3.994938
1.68495	-0.413037	4.0003369	0.43053614	-108.83917	3.994938
1.685	-0.453008	4.0003583	0.4250941	-108.84246	3.994938
1.68505	-0.333094	4.0003794	0.4196519	-108.84575	3.994938
1.6851	-0.38639	4.0004002	0.41420953	-108.84904	3.994938
1.68515	-0.399713	4.0004208	0.40876699	-108.85232	3.994938
1.6852	-0.559599	4.0004411	0.4033243	-108.85561	3.994938
1.68525	-0.439685	4.0004612	0.39788143	-108.8589	3.996134
1.6853	-0.293123	4.0004809	0.39243841	-108.86219	3.996134
1.68535	-0.346418	4.0005004	0.38699521	-108.86547	3.996134
1.6854	-0.373066	4.0005196	0.38155186	-108.86876	3.996134
1.68545	-0.426361	4.0005386	0.37610834	-108.87205	3.996134
1.6855	-0.346418	4.0005572	0.37066465	-108.87534	3.996134
1.68555	-0.319771	4.0005756	0.36522081	-108.87862	3.996134
1.6856	-0.439685	4.0005937	0.35977679	-108.88191	3.996134
1.68565	-0.453008	4.0006116	0.35433261	-108.8852	3.996134
1.6857	-0.426361	4.0006292	0.34888827	-108.88849	3.996134
1.68575	-0.346418	4.0006465	0.34344377	-108.89177	3.996134
1.6858	-0.399713	4.0006635	0.33799909	-108.89506	3.996134
1.68585	-0.319771	4.0006803	0.33255426	-108.89835	3.996134
1.6859	-0.479656	4.0006968	0.32710926	-108.90164	3.996134
1.68595	-0.38639	4.000713	0.3216641	-108.90492	3.996134
1.686	-0.38639	4.0007289	0.31621877	-108.90821	3.996134
1.68605	-0.38639	4.0007446	0.31077327	-108.9115	3.996134
1.6861	-0.399713	4.00076	0.30532762	-108.91479	3.996134
1.68615	-0.506303	4.0007751	0.2998818	-108.91807	3.996134
1.6862	-0.519627	4.00079	0.29443581	-108.92136	3.996134
1.68625	-0.439685	4.0008046	0.28898966	-108.92465	3.996134
1.6863	-0.439685	4.0008189	0.28354335	-108.92794	3.996134
1.68635	-0.479656	4.0008329	0.27809687	-108.93122	3.996134
1.6864	-0.453008	4.0008467	0.27265022	-108.93451	3.996134
1.68645	-0.293123	4.0008602	0.26720341	-108.9378	3.996134
1.6865	-0.359742	4.0008734	0.26175644	-108.94109	3.996134
1.68655	-0.439685	4.0008864	0.25630931	-108.94437	3.996134
1.6866	-0.559599	4.0008991	0.25086201	-108.94766	3.996134
1.68665	-0.413037	4.0009115	0.24541454	-108.95095	3.996134
1.6867	-0.399713	4.0009236	0.23996691	-108.95424	3.996134
1.68675	-0.453008	4.0009355	0.23451912	-108.95752	3.996134
1.6868	-0.479656	4.0009471	0.22907116	-108.96081	3.996134
1.68685	-0.479656	4.0009584	0.22362304	-108.9641	3.996134
1.6869	-0.359742	4.0009694	0.21817475	-108.96739	3.996134
1.68695	-0.346418	4.0009802	0.2127263	-108.97068	3.996134
1.687	-0.453008	4.0009907	0.20727768	-108.97396	3.996134
1.68705	-0.506303	4.0010009	0.2018289	-108.97725	3.996134
1.6871	-0.426361	4.0010109	0.19637996	-108.98054	3.996134
1.68715	-0.359742	4.0010206	0.19093085	-108.98383	3.996134
1.6872	-0.453008	4.00103	0.18548157	-108.98711	3.996134
1.68725	-0.413037	4.0010391	0.18003213	-108.9904	3.996134
1.6873	-0.506303	4.001048	0.17458253	-108.99369	3.996134
1.68735	-0.466332	4.0010566	0.16913277	-108.99698	3.996134
1.6874	-0.426361	4.0010649	0.16368284	-109.00026	3.996134
1.68745	-0.38639	4.0010729	0.15823274	-109.00355	3.996134
1.6875	-0.453008	4.0010807	0.15278248	-109.00684	3.996134
1.68755	-0.49298	4.0010882	0.14733206	-109.01013	3.996134
1.6876	-0.413037	4.0010954	0.14188147	-109.01341	3.996134
1.68765	-0.413037	4.0011024	0.13643071	-109.0167	3.996134
1.6877	-0.453008	4.0011091	0.1309798	-109.01999	3.996134
1.68775	-0.546275	4.0011155	0.12552872	-109.02328	3.996134
1.6878	-0.506303	4.0011216	0.12007747	-109.02656	3.996134
1.68785	-0.373066	4.0011275	0.11462606	-109.02985	3.996134
1.6879	-0.426361	4.0011331	0.10917448	-109.03314	3.996134
1.68795	-0.426361	4.0011384	0.10372275	-109.03643	3.996134
1.688	-0.453008	4.0011435	0.098270842	-109.03971	3.996134
1.68805	-0.453008	4.0011483	0.092818774	-109.043	3.996134
1.6881	-0.399713	4.0011528	0.087366542	-109.04629	3.996134
1.68815	-0.439685	4.001157	0.081914145	-109.04958	3.996134
1.6882	-0.532951	4.0011609	0.076461584	-109.05286	3.996134
1.68825	-0.506303	4.0011646	0.071008859	-109.05615	3.996134
1.6883	-0.346418	4.001168	0.065555969	-109.05944	3.996134
1.68835	-0.426361	4.0011712	0.060102915	-109.06273	3.996134
1.6884	-0.373066	4.0011741	0.054649696	-109.06601	3.996134
1.68845	-0.479656	4.0011767	0.049196313	-109.0693	3.996134
1.6885	-0.346418	4.001179	0.043742766	-109.07259	3.996134
1.68855	-0.359742	4.001181	0.038289054	-109.07588	3.996134
1.6886	-0.453008	4.0011828	0.032835178	-109.07917	3.996134
1.68865	-0.426361	4.0011843	0.027381138	-109.08245	3.996134
1.6887	-0.49298	4.0011855	0.021926933	-109.08574	3.996134
1.68875	-0.466332	4.0011865	0.016472564	-109.08903	3.996134
1.6888	-0.426361	4.0011872	0.01101803	-109.09232	3.996134
1.68885	-0.373066	4.0011876	0.0055633321	-109.0956	3.996134
1.6889	-0.453008	4.0011878	0.00010846982	-109.09889	3.996134
1.68895	-0.399713	4.0011876	-0.0053465569	-109.10218	3.996134
1.689	-0.293123	4.0011872	-0.010801748	-109.10547	3.996134
1.68905	-0.346418	4.0011865	-0.016257103	-109.10875	3.996134
1.6891	-0.359742	4.0011856	-0.021712623	-109.11204	3.996134
1.68915	-0.49298	4.0011844	-0.027168308	-109.11533	3.996134
1.6892	-0.453008	4.0011829	-0.032624156	-109.11862	3.996134
1.68925	-0.38639	4.0011811	-0.038080169	-109.1219	3.996134
1.6893	-0.38639	4.0011791	-0.043536346	-109.12519	3.996134
