Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
2.3851	-1.145845	-3.492537	12.020939	97.981497	-3.492999
2.38515	-1.19914	-3.4919358	12.025838	97.969788	-3.492999
2.3852	-1.145845	-3.4913344	12.030736	97.958078	-3.491803
2.38525	-1.065902	-3.4907327	12.035634	97.946369	-3.491803
2.3853	-1.159169	-3.4901308	12.040531	97.93466	-3.490606
2.38535	-1.132521	-3.4895287	12.045427	97.922951	-3.490606
2.3854	-1.292406	-3.4889263	12.050323	97.911242	-3.489409
2.38545	-1.079226	-3.4883237	12.055218	97.899533	-3.488212
2.3855	-1.025931	-3.4877208	12.060113	97.887824	-3.488212
2.38555	-1.172492	-3.4871176	12.065007	97.876115	-3.487015
2.3856	-1.19914	-3.4865143	12.069901	97.864406	-3.487015
2.38565	-1.252435	-3.4859107	12.074794	97.852696	-3.485819
2.3857	-1.065902	-3.4853068	12.079686	97.840987	-3.485819
2.38575	-0.985959	-3.4847027	12.084578	97.829278	-3.484622
2.3858	-1.119197	-3.4840983	12.089469	97.817569	-3.484622
2.38585	-1.19914	-3.4834937	12.09436	97.80586	-3.483425
2.3859	-1.185816	-3.4828889	12.09925	97.794151	-3.483425
2.38595	-1.09255	-3.4822838	12.104139	97.782442	-3.482228
2.386	-0.866045	-3.4816785	12.109028	97.770733	-3.482228
2.38605	-1.252435	-3.4810729	12.113916	97.759024	-3.481031
2.3861	-1.145845	-3.4804671	12.118804	97.747315	-3.481031
2.38615	-1.119197	-3.479861	12.123691	97.735605	-3.479834
2.3862	-1.105873	-3.4792547	12.128577	97.723896	-3.479834
2.38625	-1.065902	-3.4786482	12.133463	97.712187	-3.478638
2.3863	-0.945988	-3.4780414	12.138348	97.700478	-3.478638
2.38635	-1.039255	-3.4774343	12.143233	97.688769	-3.477441
2.3864	-1.145845	-3.4768271	12.148117	97.67706	-3.477441
2.38645	-1.065902	-3.4762195	12.153001	97.665351	-3.476244
2.3865	-1.079226	-3.4756118	12.157884	97.653642	-3.476244
2.38655	-0.866045	-3.4750037	12.162766	97.641933	-3.475047
2.3866	-1.052578	-3.4743955	12.167648	97.630223	-3.475047
2.38665	-1.19914	-3.473787	12.172529	97.618514	-3.473851
2.3867	-1.239111	-3.4731782	12.17741	97.606805	-3.473851
2.38675	-1.039255	-3.4725692	12.18229	97.595096	-3.472654
2.3868	-1.039255	-3.47196	12.187169	97.583387	-3.472654
2.38685	-1.105873	-3.4713505	12.192048	97.571678	-3.471457
2.3869	-1.212464	-3.4707408	12.196927	97.559969	-3.471457
2.38695	-1.079226	-3.4701308	12.201804	97.54826	-3.47026
2.387	-0.892693	-3.4695206	12.206681	97.536551	-3.47026
2.38705	-1.052578	-3.4689102	12.211558	97.524841	-3.469063
2.3871	-1.065902	-3.4682995	12.216434	97.513132	-3.469063
2.38715	-1.185816	-3.4676885	12.221309	97.501423	-3.467867
2.3872	-1.052578	-3.4670773	12.226184	97.489714	-3.467867
2.38725	-0.959312	-3.4664659	12.231058	97.478005	-3.46667
2.3873	-1.172492	-3.4658542	12.235932	97.466296	-3.46667
2.38735	-1.212464	-3.4652423	12.240805	97.454587	-3.465473
2.3874	-1.09255	-3.4646301	12.245677	97.442878	-3.464276
2.38745	-1.025931	-3.4640177	12.250549	97.431169	-3.464276
2.3875	-0.985959	-3.4634051	12.25542	97.41946	-3.463079
2.38755	-1.172492	-3.4627922	12.260291	97.40775	-3.463079
2.3876	-1.105873	-3.4621791	12.265161	97.396041	-3.461883
2.38765	-1.079226	-3.4615657	12.270031	97.384332	-3.461883
2.3877	-1.052578	-3.4609521	12.2749	97.372623	-3.460686
2.38775	-0.985959	-3.4603382	12.279768	97.360914	-3.460686
2.3878	-1.185816	-3.4597241	12.284636	97.349205	-3.459489
2.38785	-1.105873	-3.4591097	12.289503	97.337496	-3.459489
2.3879	-1.159169	-3.4584951	12.294369	97.325787	-3.458292
2.38795	-1.025931	-3.4578803	12.299235	97.314078	-3.458292
2.388	-1.052578	-3.4572652	12.304101	97.302368	-3.457096
2.38805	-1.119197	-3.4566499	12.308966	97.290659	-3.457096
2.3881	-1.025931	-3.4560343	12.31383	97.27895	-3.455899
2.38815	-1.09255	-3.4554185	12.318694	97.267241	-3.455899
2.3882	-1.079226	-3.4548024	12.323557	97.255532	-3.454702
2.38825	-1.039255	-3.4541861	12.328419	97.243823	-3.454702
2.3883	-1.065902	-3.4535696	12.333281	97.232114	-3.453505
2.38835	-1.065902	-3.4529528	12.338142	97.220405	-3.453505
2.3884	-1.09255	-3.4523358	12.343003	97.208696	-3.452309
2.38845	-1.09255	-3.4517185	12.347863	97.196987	-3.452309
2.3885	-0.972636	-3.451101	12.352723	97.185277	-3.451112
2.38855	-1.065902	-3.4504832	12.357582	97.173568	-3.449915
2.3886	-0.985959	-3.4498652	12.36244	97.161859	-3.449915
2.38865	-1.19914	-3.449247	12.367298	97.15015	-3.448718
2.3887	-1.09255	-3.4486285	12.372155	97.138441	-3.448718
2.38875	-0.906017	-3.4480098	12.377012	97.126732	-3.447522
2.3888	-1.105873	-3.4473908	12.381868	97.115023	-3.447522
2.38885	-1.065902	-3.4467716	12.386723	97.103314	-3.446325
2.3889	-1.105873	-3.4461521	12.391578	97.091605	-3.446325
2.38895	-0.945988	-3.4455324	12.396432	97.079895	-3.445128
2.389	-0.892693	-3.4449125	12.401286	97.068186	-3.445128
2.38905	-1.065902	-3.4442923	12.406139	97.056477	-3.443931
2.3891	-1.079226	-3.4436719	12.410992	97.044768	-3.443931
2.38915	-1.052578	-3.4430512	12.415844	97.033059	-3.442735
2.3892	-1.039255	-3.4424303	12.420695	97.02135	-3.442735
2.38925	-0.945988	-3.4418091	12.425546	97.009641	-3.441538
2.3893	-1.225787	-3.4411877	12.430396	96.997932	-3.441538
2.38935	-1.052578	-3.4405661	12.435246	96.986223	-3.440341
2.3894	-0.985959	-3.4399442	12.440095	96.974513	-3.440341
2.38945	-1.039255	-3.4393221	12.444943	96.962804	-3.439144
2.3895	-0.879369	-3.4386997	12.449791	96.951095	-3.437948
2.38955	-1.132521	-3.4380771	12.454638	96.939386	-3.437948
2.3896	-0.985959	-3.4374543	12.459485	96.927677	-3.436751
2.38965	-0.959312	-3.4368312	12.464331	96.915968	-3.436751
2.3897	-1.039255	-3.4362078	12.469176	96.904259	-3.435554
2.38975	-0.972636	-3.4355842	12.474021	96.89255	-3.435554
2.3898	-1.052578	-3.4349604	12.478866	96.880841	-3.434357
2.38985	-1.039255	-3.4343364	12.483709	96.869132	-3.434357
2.3899	-1.012607	-3.433712	12.488553	96.857422	-3.433161
2.38995	-1.065902	-3.4330875	12.493395	96.845713	-3.433161
2.39	-0.852722	-3.4324627	12.498237	96.834004	-3.431964
2.39005	-0.999283	-3.4318377	12.503079	96.822295	-3.431964
2.3901	-0.999283	-3.4312124	12.507919	96.810586	-3.430767
2.39015	-1.039255	-3.4305869	12.51276	96.798877	-3.430767
2.3902	-1.039255	-3.4299611	12.517599	96.787168	-3.429571
2.39025	-0.826074	-3.4293351	12.522438	96.775459	-3.428374
2.3903	-1.039255	-3.4287089	12.527277	96.76375	-3.428374
2.39035	-1.039255	-3.4280824	12.532115	96.75204	-3.427177
2.3904	-1.065902	-3.4274557	12.536952	96.740331	-3.427177
2.39045	-1.052578	-3.4268287	12.541789	96.728622	-3.42598
2.3905	-0.786103	-3.4262015	12.546625	96.716913	-3.42598
2.39055	-0.999283	-3.425574	12.551461	96.705204	-3.424784
2.3906	-1.079226	-3.4249463	12.556295	96.693495	-3.424784
2.39065	-0.972636	-3.4243184	12.56113	96.681786	-3.423587
2.3907	-0.932664	-3.4236902	12.565964	96.670077	-3.423587
2.39075	-0.852722	-3.4230618	12.570797	96.658368	-3.42239
2.3908	-1.012607	-3.4224331	12.575629	96.646659	-3.42239
2.39085	-1.065902	-3.4218042	12.580462	96.634949	-3.421194
2.3909	-0.945988	-3.4211751	12.585293	96.62324	-3.421194
2.39095	-0.985959	-3.4205457	12.590124	96.611531	-3.419997
2.391	-0.932664	-3.4199161	12.594954	96.599822	-3.4188
2.39105	-1.132521	-3.4192862	12.599784	96.588113	-3.4188
2.3911	-1.012607	-3.4186561	12.604613	96.576404	-3.417603
2.39115	-1.012607	-3.4180258	12.609441	96.564695	-3.417603
2.3912	-1.012607	-3.4173952	12.614269	96.552986	-3.416407
2.39125	-1.065902	-3.4167643	12.619097	96.541277	-3.416407
2.3913	-1.065902	-3.4161333	12.623924	96.529567	-3.41521
2.39135	-0.932664	-3.4155019	12.62875	96.517858	-3.41521
2.3914	-1.065902	-3.4148704	12.633575	96.506149	-3.414013
2.39145	-1.025931	-3.4142386	12.6384	96.49444	-3.414013
2.3915	-0.959312	-3.4136065	12.643225	96.482731	-3.412817
2.39155	-0.959312	-3.4129743	12.648049	96.471022	-3.412817
2.3916	-0.932664	-3.4123417	12.652872	96.459313	-3.41162
2.39165	-1.039255	-3.411709	12.657695	96.447604	-3.410423
2.3917	-1.105873	-3.411076	12.662517	96.435895	-3.410423
2.39175	-0.945988	-3.4104427	12.667338	96.424185	-3.409227
2.3918	-1.012607	-3.4098092	12.672159	96.412476	-3.409227
2.39185	-1.012607	-3.4091755	12.676979	96.400767	-3.40803
2.3919	-1.105873	-3.4085415	12.681799	96.389058	-3.40803
2.39195	-0.985959	-3.4079073	12.686618	96.377349	-3.406833
2.392	-0.81275	-3.4072729	12.691437	96.36564	-3.406833
2.39205	-0.959312	-3.4066382	12.696255	96.353931	-3.405637
2.3921	-0.959312	-3.4060033	12.701072	96.342222	-3.405637
2.39215	-1.025931	-3.4053681	12.705889	96.330513	-3.40444
2.3922	-0.906017	-3.4047327	12.710705	96.318804	-3.40444
2.39225	-0.932664	-3.404097	12.715521	96.307094	-3.403243
2.3923	-1.09255	-3.4034611	12.720336	96.295385	-3.402047
2.39235	-1.119197	-3.402825	12.725151	96.283676	-3.402047
2.3924	-1.079226	-3.4021886	12.729964	96.271967	-3.40085
2.39245	-0.892693	-3.401552	12.734778	96.260258	-3.40085
2.3925	-0.932664	-3.4009151	12.73959	96.248549	-3.399653
2.39255	-1.105873	-3.400278	12.744403	96.23684	-3.399653
2.3926	-1.025931	-3.3996407	12.749214	96.225131	-3.398457
2.39265	-0.959312	-3.3990031	12.754025	96.213422	-3.398457
2.3927	-0.945988	-3.3983653	12.758835	96.201712	-3.39726
2.39275	-0.866045	-3.3977272	12.763645	96.190003	-3.39726
2.3928	-1.065902	-3.3970889	12.768454	96.178294	-3.396063
2.39285	-0.985959	-3.3964504	12.773263	96.166585	-3.396063
2.3929	-1.012607	-3.3958116	12.778071	96.154876	-3.394867
2.39295	-0.932664	-3.3951726	12.782879	96.143167	-3.394867
2.393	-0.919341	-3.3945333	12.787685	96.131458	-3.39367
2.39305	-1.025931	-3.3938938	12.792492	96.119749	-3.392473
2.3931	-0.932664	-3.393254	12.797297	96.10804	-3.392473
2.39315	-0.972636	-3.3926141	12.802103	96.09633	-3.391277
2.3932	-0.999283	-3.3919738	12.806907	96.084621	-3.391277
2.39325	-0.906017	-3.3913334	12.811711	96.072912	-3.39008
2.3933	-0.866045	-3.3906927	12.816514	96.061203	-3.39008
2.39335	-0.972636	-3.3900517	12.821317	96.049494	-3.388883
2.3934	-0.999283	-3.3894105	12.826119	96.037785	-3.388883
2.39345	-0.999283	-3.3887691	12.830921	96.026076	-3.387687
2.3935	-0.786103	-3.3881274	12.835722	96.014367	-3.387687
2.39355	-0.945988	-3.3874855	12.840522	96.002658	-3.38649
2.3936	-0.972636	-3.3868434	12.845322	95.990949	-3.385293
2.39365	-1.039255	-3.386201	12.850121	95.979239	-3.385293
2.3937	-0.959312	-3.3855584	12.85492	95.96753	-3.384097
2.39375	-0.786103	-3.3849155	12.859718	95.955821	-3.384097
2.3938	-0.959312	-3.3842724	12.864516	95.944112	-3.3829
2.39385	-0.879369	-3.3836291	12.869313	95.932403	-3.3829
2.3939	-0.972636	-3.3829855	12.874109	95.920694	-3.381703
2.39395	-0.799427	-3.3823416	12.878905	95.908985	-3.381703
2.394	-0.799427	-3.3816976	12.8837	95.897276	-3.380507
2.39405	-0.985959	-3.3810533	12.888494	95.885567	-3.380507
2.3941	-1.039255	-3.3804087	12.893288	95.873857	-3.37931
2.39415	-0.879369	-3.3797639	12.898082	95.862148	-3.378113
2.3942	-0.879369	-3.3791189	12.902875	95.850439	-3.378113
2.39425	-0.879369	-3.3784737	12.907667	95.83873	-3.376917
2.3943	-1.079226	-3.3778282	12.912458	95.827021	-3.376917
2.39435	-0.932664	-3.3771824	12.917249	95.815312	-3.37572
2.3944	-0.892693	-3.3765364	12.92204	95.803603	-3.37572
2.39445	-0.879369	-3.3758902	12.92683	95.791894	-3.374524
2.3945	-0.906017	-3.3752438	12.931619	95.780185	-3.374524
2.39455	-0.972636	-3.3745971	12.936408	95.768476	-3.373327
2.3946	-0.892693	-3.3739501	12.941196	95.756766	-3.373327
2.39465	-0.999283	-3.3733029	12.945984	95.745057	-3.37213
2.3947	-0.732808	-3.3726555	12.950771	95.733348	-3.370934
2.39475	-0.932664	-3.3720079	12.955557	95.721639	-3.370934
2.3948	-0.892693	-3.37136	12.960343	95.70993	-3.369737
2.39485	-0.945988	-3.3707118	12.965128	95.698221	-3.369737
2.3949	-0.999283	-3.3700634	12.969912	95.686512	-3.36854
2.39495	-0.972636	-3.3694148	12.974697	95.674803	-3.36854
2.395	-0.852722	-3.368766	12.97948	95.663094	-3.367344
2.39505	-0.879369	-3.3681169	12.984263	95.651384	-3.367344
2.3951	-0.866045	-3.3674675	12.989045	95.639675	-3.366147
2.39515	-0.985959	-3.366818	12.993827	95.627966	-3.366147
2.3952	-0.866045	-3.3661682	12.998608	95.616257	-3.364951
2.39525	-0.799427	-3.3655181	13.003388	95.604548	-3.363754
2.3953	-0.932664	-3.3648678	13.008168	95.592839	-3.363754
2.39535	-0.932664	-3.3642173	13.012948	95.58113	-3.362557
2.3954	-1.025931	-3.3635665	13.017726	95.569421	-3.362557
2.39545	-0.892693	-3.3629155	13.022505	95.557712	-3.361361
2.3955	-0.81275	-3.3622643	13.027282	95.546002	-3.361361
2.39555	-0.866045	-3.3616128	13.032059	95.534293	-3.360164
2.3956	-0.932664	-3.3609611	13.036836	95.522584	-3.360164
2.39565	-0.945988	-3.3603091	13.041612	95.510875	-3.358968
2.3957	-0.786103	-3.3596569	13.046387	95.499166	-3.358968
2.39575	-0.826074	-3.3590045	13.051161	95.487457	-3.357771
2.3958	-0.945988	-3.3583518	13.055936	95.475748	-3.356574
2.39585	-0.945988	-3.3576989	13.060709	95.464039	-3.356574
2.3959	-0.839398	-3.3570457	13.065482	95.45233	-3.355378
2.39595	-0.826074	-3.3563923	13.070254	95.440621	-3.355378
2.396	-0.759455	-3.3557387	13.075026	95.428911	-3.354181
2.39605	-0.999283	-3.3550848	13.079797	95.417202	-3.354181
2.3961	-0.879369	-3.3544307	13.084568	95.405493	-3.352985
2.39615	-0.799427	-3.3537764	13.089338	95.393784	-3.352985
2.3962	-0.826074	-3.3531218	13.094107	95.382075	-3.351788
2.39625	-0.839398	-3.352467	13.098876	95.370366	-3.350591
2.3963	-0.945988	-3.3518119	13.103644	95.358657	-3.350591
2.39635	-0.866045	-3.3511566	13.108412	95.346948	-3.349395
2.3964	-0.866045	-3.3505011	13.113179	95.335239	-3.349395
2.39645	-0.866045	-3.3498453	13.117945	95.323529	-3.348198
2.3965	-0.852722	-3.3491893	13.122711	95.31182	-3.348198
2.39655	-0.852722	-3.348533	13.127476	95.300111	-3.347002
2.3966	-0.879369	-3.3478765	13.132241	95.288402	-3.347002
2.39665	-0.892693	-3.3472198	13.137005	95.276693	-3.345805
2.3967	-0.866045	-3.3465628	13.141769	95.264984	-3.344608
2.39675	-0.81275	-3.3459056	13.146532	95.253275	-3.344608
2.3968	-0.879369	-3.3452482	13.151294	95.241566	-3.343412
2.39685	-0.919341	-3.3445905	13.156056	95.229857	-3.343412
2.3969	-0.985959	-3.3439326	13.160817	95.218148	-3.342215
2.39695	-0.799427	-3.3432744	13.165578	95.206438	-3.342215
2.397	-0.692836	-3.342616	13.170338	95.194729	-3.341019
2.39705	-0.906017	-3.3419574	13.175097	95.18302	-3.341019
2.3971	-0.852722	-3.3412985	13.179856	95.171311	-3.339822
2.39715	-0.852722	-3.3406394	13.184614	95.159602	-3.338626
2.3972	-0.746131	-3.33998	13.189372	95.147893	-3.338626
2.39725	-0.70616	-3.3393204	13.194129	95.136184	-3.337429
2.3973	-0.879369	-3.3386606	13.198886	95.124475	-3.337429
2.39735	-0.919341	-3.3380006	13.203642	95.112766	-3.336232
2.3974	-0.879369	-3.3373403	13.208397	95.101056	-3.336232
2.39745	-0.839398	-3.3366797	13.213152	95.089347	-3.335036
2.3975	-0.732808	-3.3360189	13.217906	95.077638	-3.335036
2.39755	-0.932664	-3.3353579	13.222659	95.065929	-3.333839
2.3976	-0.839398	-3.3346967	13.227412	95.05422	-3.332643
2.39765	-0.81275	-3.3340352	13.232165	95.042511	-3.332643
2.3977	-0.826074	-3.3333735	13.236917	95.030802	-3.331446
2.39775	-0.786103	-3.3327115	13.241668	95.019093	-3.331446
2.3978	-0.866045	-3.3320493	13.246419	95.007384	-3.33025
2.39785	-0.786103	-3.3313868	13.251169	94.995674	-3.33025
2.3979	-0.892693	-3.3307242	13.255918	94.983965	-3.329053
2.39795	-0.826074	-3.3300613	13.260667	94.972256	-3.327856
2.398	-0.839398	-3.3293981	13.265415	94.960547	-3.327856
2.39805	-0.879369	-3.3287347	13.270163	94.948838	-3.32666
2.3981	-0.759455	-3.3280711	13.27491	94.937129	-3.32666
2.39815	-0.852722	-3.3274072	13.279657	94.92542	-3.325463
2.3982	-0.852722	-3.3267431	13.284403	94.913711	-3.325463
2.39825	-0.786103	-3.3260788	13.289148	94.902002	-3.324267
2.3983	-0.732808	-3.3254142	13.293893	94.890293	-3.32307
2.39835	-0.799427	-3.3247494	13.298637	94.878583	-3.32307
2.3984	-0.919341	-3.3240843	13.303381	94.866874	-3.321874
2.39845	-0.879369	-3.3234191	13.308124	94.855165	-3.321874
2.3985	-0.692836	-3.3227535	13.312866	94.843456	-3.320677
2.39855	-0.866045	-3.3220878	13.317608	94.831747	-3.320677
2.3986	-0.772779	-3.3214218	13.32235	94.820038	-3.319481
2.39865	-0.972636	-3.3207555	13.32709	94.808329	-3.319481
2.3987	-0.826074	-3.3200891	13.33183	94.79662	-3.318284
2.39875	-0.732808	-3.3194224	13.33657	94.784911	-3.317088
2.3988	-0.879369	-3.3187554	13.341309	94.773201	-3.317088
2.39885	-0.932664	-3.3180882	13.346047	94.761492	-3.315891
2.3989	-0.906017	-3.3174208	13.350785	94.749783	-3.315891
2.39895	-0.746131	-3.3167531	13.355522	94.738074	-3.314695
2.399	-0.719484	-3.3160852	13.360259	94.726365	-3.314695
2.39905	-0.879369	-3.3154171	13.364995	94.714656	-3.313498
2.3991	-0.866045	-3.3147487	13.36973	94.702947	-3.312301
2.39915	-0.772779	-3.3140801	13.374465	94.691238	-3.312301
2.3992	-0.759455	-3.3134113	13.379199	94.679529	-3.311105
2.39925	-0.692836	-3.3127422	13.383933	94.66782	-3.311105
2.3993	-0.999283	-3.3120729	13.388666	94.65611	-3.309908
2.39935	-0.852722	-3.3114034	13.393399	94.644401	-3.309908
2.3994	-0.826074	-3.3107336	13.398131	94.632692	-3.308712
2.39945	-0.892693	-3.3100635	13.402862	94.620983	-3.308712
2.3995	-0.732808	-3.3093933	13.407593	94.609274	-3.307515
2.39955	-0.892693	-3.3087228	13.412323	94.597565	-3.306319
2.3996	-0.772779	-3.308052	13.417053	94.585856	-3.306319
2.39965	-0.839398	-3.3073811	13.421782	94.574147	-3.305122
2.3997	-0.826074	-3.3067099	13.42651	94.562438	-3.305122
2.39975	-0.70616	-3.3060384	13.431238	94.550728	-3.303926
2.3998	-0.81275	-3.3053667	13.435965	94.539019	-3.303926
2.39985	-0.839398	-3.3046948	13.440692	94.52731	-3.302729
2.3999	-0.866045	-3.3040227	13.445418	94.515601	-3.301533
2.39995	-0.906017	-3.3033503	13.450143	94.503892	-3.301533
2.4	-0.666189	-3.3026777	13.454868	94.492183	-3.300336
2.40005	-0.81275	-3.3020048	13.459592	94.480474	-3.300336
2.4001	-0.81275	-3.3013317	13.464316	94.468765	-3.29914
2.40015	-0.892693	-3.3006584	13.469039	94.457056	-3.29914
2.4002	-0.826074	-3.2999848	13.473762	94.445346	-3.297943
2.40025	-0.639541	-3.299311	13.478484	94.433637	-3.296747
2.4003	-0.866045	-3.298637	13.483205	94.421928	-3.296747
2.40035	-0.839398	-3.2979627	13.487926	94.410219	-3.29555
2.4004	-0.852722	-3.2972882	13.492646	94.39851	-3.29555
2.40045	-0.786103	-3.2966134	13.497366	94.386801	-3.294354
2.4005	-0.639541	-3.2959384	13.502085	94.375092	-3.294354
2.40055	-0.839398	-3.2952632	13.506803	94.363383	-3.293157
2.4006	-0.892693	-3.2945877	13.511521	94.351674	-3.291961
2.40065	-0.81275	-3.293912	13.516239	94.339965	-3.291961
2.4007	-0.772779	-3.2932361	13.520955	94.328255	-3.290764
2.40075	-0.679513	-3.29256	13.525671	94.316546	-3.290764
2.4008	-0.906017	-3.2918836	13.530387	94.304837	-3.289568
2.40085	-0.866045	-3.2912069	13.535102	94.293128	-3.289568
2.4009	-0.746131	-3.29053	13.539816	94.281419	-3.288371
2.40095	-0.772779	-3.2898529	13.54453	94.26971	-3.287175
2.401	-0.692836	-3.2891756	13.549243	94.258001	-3.287175
2.40105	-0.906017	-3.288498	13.553956	94.246292	-3.285978
2.4011	-0.866045	-3.2878202	13.558668	94.234583	-3.285978
2.40115	-0.772779	-3.2871421	13.563379	94.222873	-3.284782
2.4012	-0.746131	-3.2864639	13.56809	94.211164	-3.284782
2.40125	-0.839398	-3.2857853	13.5728	94.199455	-3.283585
2.4013	-0.866045	-3.2851066	13.57751	94.187746	-3.282389
2.40135	-0.626217	-3.2844276	13.582219	94.176037	-3.282389
2.4014	-0.985959	-3.2837484	13.586928	94.164328	-3.281192
2.40145	-0.799427	-3.2830689	13.591636	94.152619	-3.281192
2.4015	-0.719484	-3.2823892	13.596343	94.14091	-3.279996
2.40155	-0.639541	-3.2817093	13.60105	94.129201	-3.278799
2.4016	-0.772779	-3.2810291	13.605756	94.117492	-3.278799
2.40165	-0.746131	-3.2803487	13.610461	94.105782	-3.277603
2.4017	-0.799427	-3.279668	13.615166	94.094073	-3.277603
2.40175	-0.666189	-3.2789872	13.619871	94.082364	-3.276406
2.4018	-0.746131	-3.2783061	13.624575	94.070655	-3.276406
2.40185	-0.772779	-3.2776247	13.629278	94.058946	-3.27521
2.4019	-0.972636	-3.2769431	13.633981	94.047237	-3.274013
2.40195	-0.772779	-3.2762613	13.638683	94.035528	-3.274013
2.402	-0.626217	-3.2755793	13.643384	94.023819	-3.272817
2.40205	-0.81275	-3.274897	13.648085	94.01211	-3.272817
2.4021	-0.852722	-3.2742144	13.652785	94.0004	-3.271621
2.40215	-0.826074	-3.2735317	13.657485	93.988691	-3.271621
2.4022	-0.70616	-3.2728487	13.662184	93.976982	-3.270424
2.40225	-0.652865	-3.2721655	13.666883	93.965273	-3.269228
2.4023	-0.799427	-3.271482	13.671581	93.953564	-3.269228
2.40235	-0.892693	-3.2707983	13.676278	93.941855	-3.268031
2.4024	-0.879369	-3.2701144	13.680975	93.930146	-3.268031
2.40245	-0.759455	-3.2694302	13.685671	93.918437	-3.266835
2.4025	-0.572922	-3.2687458	13.690367	93.906728	-3.265638
2.40255	-0.879369	-3.2680612	13.695062	93.895018	-3.265638
2.4026	-0.732808	-3.2673763	13.699756	93.883309	-3.264442
2.40265	-0.759455	-3.2666912	13.70445	93.8716	-3.264442
2.4027	-0.772779	-3.2660059	13.709143	93.859891	-3.263245
2.40275	-0.70616	-3.2653203	13.713836	93.848182	-3.263245
2.4028	-0.839398	-3.2646345	13.718528	93.836473	-3.262049
2.40285	-0.719484	-3.2639484	13.72322	93.824764	-3.260852
2.4029	-0.81275	-3.2632622	13.727911	93.813055	-3.260852
2.40295	-0.746131	-3.2625756	13.732601	93.801346	-3.259656
2.403	-0.719484	-3.2618889	13.737291	93.789637	-3.259656
2.40305	-0.786103	-3.2612019	13.74198	93.777927	-3.258459
2.4031	-0.732808	-3.2605147	13.746669	93.766218	-3.258459
2.40315	-0.81275	-3.2598273	13.751357	93.754509	-3.257263
2.4032	-0.826074	-3.2591396	13.756044	93.7428	-3.256067
2.40325	-0.692836	-3.2584516	13.760731	93.731091	-3.256067
2.4033	-0.772779	-3.2577635	13.765417	93.719382	-3.25487
2.40335	-0.799427	-3.2570751	13.770103	93.707673	-3.25487
